#taxonomy	magic.0040	magic.0112	magic.0134	magic.0317	magic.0020	magic.0402	magic.0232	magic.0315	magic.0435	magic.0018	magic.0124	magic.0150	magic.0532	magic.0030	magic.0079	magic.0013	magic.0132	magic.0316	magic.0374	magic.0001	magic.0243	magic.0173	magic.0542	magic.0146	magic.0100	magic.0537	magic.0156	magic.0244	magic.0456	magic.0339	magic.0053	magic.0367	magic.0016	magic.0164	magic.0231	magic.0551	magic.0048	magic.0331	magic.0440	magic.0004	magic.0531	magic.0179	magic.0526	magic.0539	magic.0075	magic.0149	magic.0242	magic.0514	magic.0246	magic.0017	magic.0078	magic.0011	magic.0109	magic.0131	magic.0552	magic.0465	magic.0015	magic.0527	magic.0021	magic.0063	magic.0396	magic.0337	magic.0471	magic.0428	magic.0547	magic.0287	magic.0272	magic.0148	magic.0110	magic.0050	magic.0307	magic.0170	magic.0268	magic.0417	magic.0300	magic.0538	magic.0334	magic.0290	magic.0541	magic.0278	magic.0335	magic.0059	magic.0549	magic.0217	magic.0543	magic.0322	magic.0433	magic.0429	magic.0473	magic.0189	magic.0028
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus intestini	-1.56363416081291	-2.50148728857653	2.19534194219688	-2.86812717230515	-3.72284459908319	-2.64250213944809	2.19434492620577	-1.71168212603854	2.03038046834836	-2.41476635248151	-2.89184462416422	-2.20831266967824	-3.08848537038892	-2.3586698511608	-3.12968964025916	-2.78652521629889	-1.72967344767651	-3.68390088122679	1.08246868637294	-2.30525469404008	-3.47879771084288	-1.62759110570686	-2.81330769208421	-3.35630361109681	-2.43015148191331	-3.85788430477447	-2.95058419305112	-3.24947464091629	-2.31451723593926	2.24005615401728	-2.54789394657153	-2.47036764526927	-2.13617587121402	-2.92834426302698	-2.52832723404463	3.42435212295033	-1.77503135209933	2.85874960646711	-2.29716141161336	-2.54633605223225	2.12460484156929	-2.66882928222673	-3.09460551641606	-3.45188403750145	-2.80207915378274	-2.55395377467675	-2.56990583241013	-1.94079492244663	-2.81468287882398	-3.73380091508633	-1.48335569773645	-2.49491727292054	5.5149073193437	-2.60374281180064	1.53694259951467	-3.20992213555566	-2.47315196047156	-3.46869573556469	-2.80565760138435	-3.69141989502065	-2.48369717109329	-2.22925559849054	-3.08323458198137	-2.55761344392191	-1.83141302065004	-3.83655136661358	-1.48933908614741	-2.71753142275361	-1.89710882517943	-2.94159169294029	3.233311278831	0.984288036085459	-2.25240728827369	-1.82998840898388	-2.26009647896821	-2.1655762212213	0.192650475516273	-2.68951002358117	-3.32363483389344	-2.89445333882556	1.94038486029194	-2.32846731078551	4.07415399272473	-2.18425902319904	-2.72235068646472	-1.61751959294364	-1.45738216209168	-1.98990189249087	-1.9401486811389	-2.71562098147327	-3.27581933482281
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Megasphaera;s__Megasphaera massiliensis	-1.56363416081335	-2.50148728857661	-3.56670944058336	-2.86812717230521	-3.72284459908322	-2.23703703134001	0.41346695716525	-1.71168212603845	0.174401406386007	-2.41476635248146	-2.89184462416418	-2.20831266967824	-3.08848537038905	-3.86274724793699	-3.12968964025918	-2.78652521629894	-2.8282857363448	-3.6839008812269	-3.61801167941948	-2.30525469404013	-3.47879771084298	-1.62759110570684	-2.40784258397618	-3.35630361109686	-2.43015148191347	-3.85788430477455	-2.95058419305118	-3.24947464091636	-1.90905212783083	-3.93685007722092	-2.54789394657161	-2.47036764526938	-2.13617587121407	-2.92834426302705	-2.52832723404471	2.03113731898587	-1.77503135209933	1.10213508354183	-2.29716141161352	-2.54633605223242	-3.76427311676359	-2.26336417411858	-3.09460551641612	-3.45188403750147	-2.80207915378283	-2.5539537746768	-2.56990583241019	-4.42570157223475	-2.81468287882409	-3.73380091508651	-1.48335569773652	-2.49491727292061	-1.91831586014138	-2.60374281180065	-4.35746023475017	-3.20992213555577	-2.47315196047165	-3.46869573556479	-2.80565760138443	-3.6914198950207	-2.48369717109328	-2.22925559849063	-3.08323458198149	-2.55761344392192	-1.83141302065004	-3.83655136661365	-2.9934164829238	-2.71753142275369	-2.70803904139589	-2.94159169294035	5.860157466822	-0.450796489203864	-2.25240728827375	-1.82998840898398	-2.26009647896826	-2.16557622122136	0.583516784203285	-2.68951002358129	-3.32363483389348	-2.8944533388256	0.827979249491494	-2.3284673107856	4.42415327793603	-2.18425902319909	-2.72235068646476	-1.61751959294371	-1.86284727019991	-1.98990189249093	-1.94014868113897	-3.12108608958144	-2.46488911860633
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula	-0.752703944596816	1.66517793522524	5.25800521461098	5.5292684556555	4.92866092994065	-0.0969708678437417	1.74298480248306	1.25873233953126	0.719332642638508	0.961113221195975	-2.48637951605606	1.67839252776568	7.63322242807486	1.06992650468947	-2.72422453215101	4.3553135540359	3.3265723576718	6.43893302237507	-1.60310865887721	0.402795507062033	-3.47879771084295	-0.528978817038767	6.07071372382514	0.450358878673444	1.32521771346924	6.35425454618058	6.45029389049037	0.984631863680964	1.80451993887347	-1.18000971194926	2.06226378092766	4.00467978921068	1.61919332416876	-0.818131062680424	1.22704196133787	1.28083172458597	0.709875297688773	5.45281979562804	4.6798866938645	-1.73540583601596	2.03481953769693	5.94130765483223	7.16775331634545	0.782222467095682	1.38757558824367	5.14860233859183	1.20285510568449	6.05571168535674	3.19842084338737	4.17081074360932	0.020721699039744	1.6241199018919	1.50757413411123	1.87925974021347	-0.794994705491901	3.05917414815056	-2.06768685236334	6.65876502402612	5.3034921609089	4.40295854995238	0.942192823159284	6.99031702479925	3.65817090971644	4.00058435889035	4.69459367684125	-1.23386168116911	-0.716149197913933	-1.90660120653729	0.262375424173946	3.62613503321779	-0.20766407428807	2.48836543286173	-1.4414770720574	5.90194231296461	4.41730179418145	5.33163100198205	0.612504321076537	3.69357422481291	6.28886518918209	0.185160418709153	3.16335416530853	3.13642325558832	0.648326062087427	9.16598573448214	4.67704739686656	-1.61751959294373	0.793909636514816	3.93702413347939	5.31332170154552	3.86640415741955	2.7873843094403
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella seminalis	-0.465021872145035	-2.50148728857654	1.52550584050538	-0.51675191514166	-3.31737949097502	-1.54388985078007	6.83234022768128	-1.71168212603845	6.31415400057473	-2.00930124437373	-2.89184462416418	-2.20831266967823	-3.08848537038904	-0.595081258899437	-3.12968964025914	0.563378870975825	1.69621654657602	-3.68390088122685	3.08701523299104	-2.30525469404007	-1.56925520595852	-0.305835265724558	-1.49155185210203	-3.35630361109673	-2.02468637380537	-3.45241919666619	-0.840370992704516	-3.24947464091627	-1.90905212783083	4.44194274445931	-2.54789394657152	-0.360154444922828	-2.13617587121402	-0.913441242484749	-0.331102656708683	8.20118960902061	-1.77503135209936	7.33073492942911	-1.89169630350543	-1.73540583601596	4.14319450223177	-0.317454025063269	-3.0946055164161	-1.17461675249182	-2.80207915378278	-1.74302355846042	-0.911677755806614	0.928523426251701	-2.81468287882404	-3.73380091508643	-1.48335569773651	-2.49491727292054	-1.51285075203313	-2.19827770369225	3.58676593636222	-2.11130984688759	-1.37453967180339	-2.37008344689658	-0.60843302404815	-1.78187739013614	-2.48369717109325	-0.907499758508187	-2.67776947387327	-1.45900115525381	0.56648225214833	-0.658497536265546	-2.58795137481552	-2.71753142275361	-2.30257393328759	-0.926688672398091	-1.55139882098916	5.49095246565818	-2.25240728827369	-1.42452330087571	-0.601868402364643	-1.76011111311311	1.29126276418438	1.6379284208083	-3.32363483389353	-2.89445333882553	6.92460116662463	-2.32846731078551	-3.93918918866212	-1.77879391509094	-2.7223506864648	-1.61751959294369	1.1453075233527	-1.98990189249091	1.0302657844307	0.592485977122869	-1.95406349484033
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium mortiferum	-1.15816905270498	-2.50148728857647	-3.56670944058324	-2.86812717230513	-3.72284459908317	-2.642502139448	-3.64265639223675	-1.71168212603843	-3.71741889172462	-1.60383613626556	-2.89184462416417	-2.20831266967825	-3.08848537038894	1.11742883867448	-3.12968964025917	-1.97559500008245	-2.8282857363447	-3.68390088122681	-4.02347678752769	-1.20664240537207	-3.47879771084291	-0.816660889490548	-2.8133076920843	-3.35630361109676	-1.33153919324542	-3.04695408855803	-2.95058419305114	-3.24947464091627	-2.31451723593919	-3.93685007722081	-2.54789394657151	-2.47036764526926	-2.136175871214	-2.92834426302697	-2.52832723404461	-2.87413745945253	-1.77503135209932	-3.31971304531872	-2.29716141161338	-2.54633605223227	-4.16973822487162	-2.66882928222677	-3.09460551641603	-3.45188403750139	-2.8020791537827	-2.55395377467673	-2.56990583241012	-4.02023646412647	-2.81468287882401	7.55482095097437	-1.4833556977365	-2.49491727292054	-1.91831586014129	-2.60374281180064	-4.35746023475006	-3.20992213555567	-0.362938760124913	-3.46869573556468	-2.80565760138438	-3.69141989502057	-2.48369717109323	-2.22925559849051	-3.0832345819814	-2.15214833581375	-2.64234323686638	-3.83655136661354	-2.99341648292368	-2.71753142275358	-2.70803904139583	-1.61983585295804	-3.05547621776543	-2.46569950974613	-2.25240728827367	-1.8299884089839	-1.85463137086001	-2.16557622122125	-2.24969655985293	-2.6895100235812	2.57076800037132	-2.8944533388255	-2.75553968896451	-2.32846731078553	-3.939189188662	-2.18425902319899	-2.72235068646471	-1.61751959294366	-1.86284727019986	-1.98990189249086	-1.94014868113886	-3.52655119768968	-1.61759125821912
k__Bacteria;p__Proteobacteria;NA;NA;NA;NA;NA	0.981897110791291	-2.50148728857656	1.81548940994544	1.47891974347272	3.33548353837833	0.247869618447988	1.10661413772519	-1.71168212603831	0.262262762177341	2.93590624440007	-1.5700887841819	-0.0110880923419577	0.0578197616444261	-1.95320474305263	-2.72422453215101	-2.78652521629881	2.66477570699593	-0.570385572016511	0.788707567844777	2.76364950818005	2.47962698218683	1.45202265182782	4.34501173378799	3.34627081694522	-2.02468637380537	-0.138233191993667	4.06692194989015	-2.15086235224819	3.89608284108566	0.650665173528471	-0.889665869967935	-2.4703676452693	2.92324958705168	2.90427108347216	2.76748700228502	1.76543415325286	3.4547394719137	-0.311558251766179	0.410888789488619	2.29588059023901	-1.23854447245534	3.93613028649356	0.568956129713567	0.152254188157268	-2.80207915378268	3.90006484752352	-2.56990583241016	-2.51615906735019	0.94068631655868	2.1439348666931	3.95580997739889	-2.49491727292052	2.13780748926061	0.440779625923006	-1.42626648233376	3.03181463025474	1.94869616838905	1.23405477876227	1.15515556821321	-0.611806137485885	3.1661569615374	-2.22925559849075	-1.42500650537791	5.74570560218726	4.93784618107817	0.353103375412934	-2.18248626670736	-2.71753142275377	-0.356663784232277	-1.84297940427225	-3.05547621776542	1.00781853349565	-2.25240728827378	-1.42452330087571	-1.44916626275185	1.01247760912668	0.0528885331411143	-0.269141894930749	0.706171207190996	-1.39037594204927	2.85667559216609	-2.32846731078563	-2.28096111205841	2.00539571882732	-0.812808181580359	-1.61751959294374	0.247365930146746	1.50660566897546	0.816691684132638	-0.981019926085168	-1.26091631428039
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Inquilinus;s__Inquilinus limosus	1.32673759708302	-0.304262711240266	1.0131429374205	1.14825584844725	0.0325245962995878	0.205310004029192	-0.885816026965011	3.04406091842902	-0.672896454001197	5.12638610265442	0.116310169388328	1.16756690399969	-3.0884853703889	1.4368193380114	1.29215848860138	1.35660951009275	-2.42282062823645	-3.68390088122677	-4.02347678752761	-1.20664240537207	-3.47879771084287	5.97792569138595	-0.536040407074592	-1.15907903376066	0.747902348434414	-3.8578843047743	1.65208286271887	-1.59124656431276	0.442323129332644	-3.9368500772208	1.15340802754103	0.132322040174966	-0.344416401985951	0.367492602977316	1.35837796339895	2.11629512732617	3.16839519230358	5.17600111442039	3.84970303472208	-0.888107975628755	-3.07112593620365	1.65860916216273	-3.09460551641606	-1.79365596089805	-2.80207915378267	-2.55395377467671	0.831291549252009	0.624154435014906	-2.81468287882396	-3.73380091508638	1.11933398770785	-0.074549144270148	0.929496283336075	3.91651005944773	-4.35746023475	0.453639510573943	3.92876523625568	-2.37008344689658	-0.202967915939986	-2.03319181841705	-0.286472593757024	-1.82379049038234	-1.57915718520516	0.938894117544564	0.56648225214833	0.629356752041092	-1.48933908614741	-2.71753142275358	0.43826609063761	-1.61983585295804	-1.39724814116191	-1.36708722107802	-2.25240728827363	-1.82998840898384	-2.26009647896816	5.15858410590737	-2.24969655985293	-1.59089773491307	-2.22502254522542	-2.89445333882548	-1.4337838489823	-1.5175370945692	-1.58781393149847	0.786155442370594	-2.72235068646471	-1.61751959294362	-1.05191705398351	-0.198142423262969	-1.94014868113881	-0.518396404137055	1.51167240795939
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Ralstonia;s__Ralstonia pickettii	1.67504429135124	-2.50148728857646	-0.0702018791168178	-2.05719695608881	-0.203864181764643	0.205310004029192	-2.32090055225433	-0.389926286056122	-0.976578867799419	0.475605405414274	-0.471476495513791	0.682059088217988	-0.380435169286729	1.58936359179038	-1.33793017103112	0.293088541235913	-0.0249253554380841	-2.58528859255878	-2.36524871092411	0.585117063855987	-0.0529077165904274	0.975098579737507	-1.02154822285629	-1.34140059055461	-0.926074085137258	-1.50650904761088	-0.0602124351549412	-0.204952203192873	-0.299614215396733	-3.12591986100457	-0.889665869967935	-0.966290248493144	-1.0375635825459	-2.11741404681068	0.074362451399481	-0.596870174442807	0.335181848247362	0.324430514953817	-0.638933335010058	-0.754576583004232	-2.66566082809548	-1.57021699355864	-0.817338231406324	-1.17461675249182	-0.787176133240494	-0.00842250307231589	-0.660363327525708	-1.94079492244663	-2.40921777071593	-0.689278477363118	-0.161599857754211	0.352894870556792	-0.819703571473184	-1.09966541502414	-3.03570439476786	-0.664390863951268	0.283688404800139	-1.27147115822847	-0.790754580842105	-1.41415261001082	-0.286472593757024	-0.319713093606068	-2.27230436576511	-0.899385367318384	-0.984115160262837	-1.17979445989883	-0.390726797479305	-0.520306845417399	-0.510814464059536	-0.744367115604136	-1.95686392909733	-0.55615700486169	-0.748329891497453	0.447278876025883	-0.601868402364643	0.25479190742916	2.92927404906254	0.0185401775210316	-1.12641025655731	-0.784240138478951	0.0478206919419189	-0.824389914009259	-3.53372408055378	-0.862503183216787	-0.930591217236743	1.0905306081585	0.152055750342422	-0.485824495714751	-0.618392841156685	1.62818444038041	2.20793971585558
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__Sutterella wadsworthensis	-1.5636341608135	-2.50148728857663	-2.75577922436697	-2.86812717230516	-3.72284459908334	-2.23703703134001	4.79484403027034	-1.71168212603852	4.91586701867847	-1.60383613626556	-2.89184462416427	-2.20831266967827	-3.08848537038894	-1.95320474305263	-2.31875942404285	-2.78652521629882	-0.476910479181141	0.139290910494645	-4.02347678752775	-2.30525469404015	-3.4787977108431	-1.62759110570686	-2.40784258397618	-3.35630361109682	-2.43015148191334	-3.85788430477458	-1.29235611644757	-3.2494746409164	-1.90905212783083	-3.53138496911274	-2.54789394657159	-1.65943742905309	-2.13617587121408	-2.52287915491885	-2.52832723404469	-2.87413745945265	-1.77503135209941	-2.91424793721056	-2.29716141161346	-2.14087094412412	-4.16973822487181	-2.66882928222681	-3.09460551641615	5.09287568163247	-2.80207915378278	-1.74302355846042	-0.292638547400391	-0.523728902659987	-2.81468287882408	-3.73380091508662	-1.48335569773656	-2.49491727292057	-1.91831586014146	-2.19827770369225	-3.25884794608207	-3.20992213555571	-2.47315196047165	-2.65776551934836	-2.4001924932762	-3.6914198950207	-2.48369717109336	-2.22925559849058	-3.08323458198146	-2.55761344392204	-2.64234323686649	-3.43108625850533	5.04323777733143	-2.71753142275363	-2.30257393328759	-2.94159169294034	-3.05547621776547	6.41665749300475	-1.84694218016556	4.29906180107667	-2.26009647896827	-2.16557622122131	-2.65516166796106	-0.032753116866519	-2.91816972578537	-2.89445333882552	-2.75553968896461	-2.32846731078555	-3.93918918866203	-2.18425902319906	-2.72235068646483	2.94682859852412	-1.05191705398351	-1.98990189249093	-0.841536392470895	0.628417986348932	-2.87035422671449
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__Bilophila wadsworthia	-1.56363416081333	-2.50148728857653	-3.56670944058326	-2.86812717230539	-3.72284459908323	-2.64250213944811	-3.64265639223678	-1.71168212603853	-4.12288399983275	-2.41476635248137	-2.89184462416432	-2.20831266967815	-3.08848537038903	-2.76413495926896	3.18792620823724	-2.78652521629873	-2.82828573634479	-3.68390088122695	-4.02347678752781	0.903570794974522	-3.47879771084297	-1.62759110570667	-2.81330769208448	-3.35630361109681	-2.43015148191329	-3.85788430477434	-2.95058419305127	-3.24947464091634	-2.31451723593924	-3.93685007722086	-2.54789394657153	-2.4703676452692	4.67534379988731	-2.92834426302714	-2.52832723404468	-2.87413745945263	-1.77503135209935	-2.91424793721056	-2.29716141161336	5.41031592317203	-4.16973822487179	-2.66882928222688	-3.09460551641619	-3.4518840375015	-2.80207915378266	-1.45534148600864	-2.56990583241014	-2.63394210300658	-2.81468287882402	-2.41204507510422	-1.48335569773654	-2.08945216481241	-1.91831586014138	-2.60374281180063	2.7098596139033	-3.20992213555552	-2.47315196047161	-3.46869573556474	-2.8056576013844	-3.69141989502076	-2.48369717109337	-1.82379049038234	-3.08323458198132	-2.55761344392186	-2.64234323686645	-3.83655136661355	2.12607321608465	-2.71753142275371	-2.70803904139579	-2.94159169294044	4.12306926599826	-2.4656995097462	-2.25240728827366	-1.82998840898386	-2.26009647896828	-2.16557622122118	-1.15108427118482	-2.68951002358134	-3.32363483389352	-0.784240138478951	-2.75553968896442	-1.92300220267737	2.85062679245551	-1.77879391509094	-2.72235068646476	-1.61751959294363	-1.86284727019988	-1.98990189249096	-1.94014868113898	-1.86832312108607	-1.4840598655946
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;NA;NA;NA;NA	3.09032618934438	0.707338200438214	2.35218441368985	3.47355400868053	2.02972803974245	0.854005422018304	1.57904987193954	-1.71168212603841	0.80436968532442	4.46536075938277	2.14834947217358	3.34464691524344	-0.0803305768363912	0.153635772815319	-0.326329259352643	-2.78652521629874	2.8268315663303	-0.28270349956473	0.188650810350843	3.70968220925295	1.80186472046636	4.27299094492393	3.67209061111941	2.92829685914535	2.92052111496843	-0.102515109391588	3.63178714629524	0.176415353336231	2.67591535083974	-0.966435611651198	0.531719810963226	1.79582717387934	3.80267872562168	1.57976421011795	4.14718067937355	2.71311119894769	4.8765405214905	1.46777869746332	0.305528273830793	3.21571533054789	-1.36637784396522	3.66089162329595	-0.0864507228635314	0.131634900954533	-1.99114893756643	3.77576713084595	-2.16444072430198	-1.34608781469994	0.9049682339566	1.82206142949304	5.29883635827026	-2.08945216481241	1.66520307831482	3.03283091316233	-1.81192896314574	1.84950332270998	3.0443009359932	2.12972622343369	1.86950495642376	0.427617279791894	2.67103846697677	1.97169869878985	-0.480544896537055	3.84554676104487	3.92432919293687	0.245214413401749	-2.99341648292369	-0.172000151149183	0.139773102081614	-0.6643244079306	-1.95686392909733	1.59042383965577	-1.4414770720574	-1.42452330087571	1.32342245948793	1.28441132461032	-0.863402198733041	0.993099817519162	0.547566177014357	0.34422511333884	2.44157517207426	-1.92300220267737	-1.04881743076578	2.01669527408125	-0.612137486118208	-1.61751959294363	3.3907342025068	1.55105743154629	-0.43607128436273	-1.61700869280516	-0.567769133720444
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;NA;NA;NA	2.22622121064079	2.21477694491719	4.44663374080337	5.07530059557123	3.0828779543338	3.19011320705099	2.86200596278238	-1.71168212603835	2.22800171688196	6.08171379733681	4.58942934792233	5.94669039711122	0.967637979012964	2.38626227720245	1.5384553448903	-1.46476937631646	4.48193014172538	1.04569688313626	1.79363437243556	5.00496118402982	3.51628139631086	6.85298996721263	4.94170973236151	4.27427900254662	4.42657362595583	1.89706645645624	5.1526831993391	2.71859332838529	4.0672987814671	0.779414156272779	-0.532990926029203	3.30340720120682	5.07501179031114	2.96605857123784	5.72802053887311	5.29264682960359	6.47428239416141	4.15221903292639	2.25143842288611	4.60788860336756	0.233927584905606	4.80395567453489	1.3883970355978	2.1465379214968	-1.0103196845547	5.27059211122119	0.831291549252009	0.14642875967526	2.51803591444128	2.97061343987757	6.89094816612947	0.651387859112788	3.28293979356361	5.47541042557548	-0.368476188185904	3.3256819143482	5.38064700853414	3.5889870324004	3.20007960501033	1.60062785851386	4.55047047024333	3.27302249995497	0.65443503630193	5.3103537539923	5.29145363794904	1.4888946673228	-2.9934164829237	2.22589512164919	-0.356663784232277	-1.43751429616408	0.861534329173747	3.01805954093211	0.167960840376702	-0.325911012207599	3.61763930281146	2.04655137665721	0.841345893505385	-0.338134766417701	1.726221173356	1.46225548786405	3.57284342371642	-1.00671147080321	0.601442476188577	2.59696310656934	1.87276916366979	-1.61751959294365	4.93704436290635	3.68084072808698	1.46104870052315	-0.0530331544478218	1.08088949186694
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;NA;NA	2.90227395784144	6.74419609567169	7.47952689610902	6.18248449152973	5.01972963858746	6.4356202627003	6.04626013466502	-0.389926286056122	5.34169153093528	9.40408561358096	7.86451451237641	9.28437437305105	2.22225451615765	5.74406794030914	5.31895700862195	1.7298137559827	8.73598377172542	3.65596143680984	3.14182346948604	9.58303227842098	5.54026108296776	10.0062790582573	6.08053952558593	5.75225317371182	8.88798098006732	5.32505917634487	6.73684403070621	6.35774407823073	5.51362039282055	2.22909284922001	2.75913536057859	0.332992735637117	9.58689908677497	4.48743271238838	8.84792763042538	8.55592256768721	9.71742606423114	3.85654148669842	3.34740170338264	9.25095975746805	3.67968309231576	6.11846737936698	3.01130316508277	5.4281798643904	2.96702278699409	6.80469883799064	1.70676028660591	2.42230370234173	3.77596151701545	6.23297828781678	10.0211090763158	3.87026368398099	4.9038815304792	8.86139898231601	2.79852137591363	4.31719922148188	8.72288916623873	6.69998860451665	7.40656387030015	5.75827196711402	5.4963264212174	0.427501308224153	4.9861077848302	7.42141052434217	6.63973623226479	3.08658501440695	-1.20165701369563	5.55580517575087	3.12677169566685	1.31402101687787	4.07801923837817	6.25545441356754	4.25113210200068	2.97607971937111	6.98551450708993	5.39645546393182	5.43347689212194	1.6379284208083	4.9307640005787	5.94395340825127	4.833796134206	2.99697872315076	3.72222023871679	4.32822897265131	5.2597241886164	1.75835998073415	6.20860554410634	6.87544504032026	2.78280454050547	3.45259407737921	4.38805792388082
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter freundii	-1.56363416081319	-2.50148728857641	2.97540222447735	3.12458659420328	2.62804111763156	-0.850742670220122	-2.32090055225433	-1.71168212603833	-2.46465592322925	2.52329824877953	0.914817865606099	0.905202639532197	3.90384081004347	-0.972375490040905	-3.12968964025928	-2.78652521629899	2.1922998886048	-0.475075392212186	0.29401132600867	2.60002008439825	2.75414134426396	2.81211464055368	3.68346729810151	2.96401494174743	1.68888569289894	0.320341741428446	6.5150958284556	-3.24947464091641	3.10158316626542	0.218119106817636	-2.54789394657166	-2.47036764526933	2.50339574149142	2.19114543598132	2.04380309786499	1.565568286808	2.88604646582716	0.284425180340118	3.66513175819411	2.35336768115669	0.830846733370998	8.16661071477316	4.57628931494604	-1.43698101695931	-2.39661404567459	4.52922431940818	-0.660363327525708	0.523058318143537	0.155731586745611	-2.22972351831027	3.00808572292322	-2.49491727292058	2.35835025887476	-0.118836162012416	-1.08979424571255	1.53934839440615	1.33351052929882	0.638071346655968	1.77419477661943	0.0813410430740602	4.1717431792744	-2.22925559849057	-2.67776947387327	4.83810816468013	4.77703734605232	1.33535207507889	-2.9934164829238	-2.31206631464545	-2.70803904139596	-2.94159169294038	-1.95686392909733	-2.06023440163796	-1.15379499960562	-1.82998840898396	-0.938340638985856	-2.1655762212213	1.31983613662844	-1.36775418359886	-2.22502254522542	-0.237696432110881	2.64713769290766	-2.32846731078554	-0.825673879451569	2.07135368661912	1.77745898386547	-1.61751959294373	2.74731045729929	1.24877655967336	0.337118603870751	-1.51164817714734	-0.790912685034654
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Cronobacter;s__Cronobacter sakazakii	-0.0595567640368704	-2.50148728857626	-0.635515688166878	2.54463432863377	1.8921066618664	-1.1384247426719	-3.64265639223668	-1.71168212603852	-4.1228839998327	2.06823619953199	-1.79323233549611	-0.886556829695858	-1.98987308172083	-2.07098777870901	-3.12968964025912	-2.78652521629887	1.92098479361723	0.0888600568677532	0.177477509752718	0.962411294997455	1.25080005352019	-1.62759110570686	1.31785084326047	4.40703652464202	1.58623153883886	-0.40789675894277	4.10645278864679	-0.764567991128295	3.59016318108409	-1.00565632480448	-2.54789394657144	-2.47036764526923	1.04187795913394	3.133112655901	1.15428260705544	-2.87413745945257	2.3681033742923	-0.774181773714292	0.410888789488619	0.424078413337414	-0.991684394523811	1.91102309577705	-1.77284967643376	-2.35327174883347	-1.70346686511465	4.31998615581066	-0.911677755806614	-1.45528710666493	0.789455346834756	-1.02575071398433	2.77225701208169	-2.49491727292052	3.06700162597067	-1.50513052313231	-1.2439449255398	0.215967858696824	2.1067004175323	-0.424173297841267	1.71068137089711	0.115242594749741	3.6806697108922	-2.22925559849043	-3.08323458198126	3.15611936158745	4.38319507777215	1.07426359220055	-2.99341648292351	-2.31206631464545	-2.7080390413958	-2.9415916929401	-3.05547621776532	-2.46569950974602	-2.25240728827356	-1.82998840898382	-1.85463137086001	-2.16557622122113	-1.33340582797878	-1.03128194697765	-2.91816972578537	-2.8944533388254	3.06602582134797	-2.32846731078547	-1.39365791705751	1.49835081790123	-1.21827328968852	-1.61751959294357	4.56848381173364	-1.98990189249076	1.29852977102538	-1.73479172846155	-1.95406349484033
